Date,Open,High,Low,Close,Adj Close,Volume
2019-06-11,73.610001,73.739998,73.080002,73.269997,66.642769,2006600
2019-06-12,73.019997,73.139999,72.830002,72.849998,66.260773,853100
2019-06-13,73.120003,73.220001,72.879997,73.099998,66.488167,1056200
2019-06-14,72.849998,72.879997,72.650002,72.779999,66.197098,2140700
2019-06-17,71.949997,72.089996,71.849998,71.940002,66.257896,1088000
2019-06-18,72.440002,73.029999,72.440002,72.870003,67.114441,7473400
2019-06-19,72.970001,73.260002,72.760002,73.110001,67.335472,5488500
2019-06-20,73.970001,74.070000,73.480003,73.940002,68.099937,1740500
2019-06-21,73.699997,74.000000,73.660004,73.739998,67.915726,1718300
2019-06-24,73.830002,73.889999,73.660004,73.660004,67.842041,1265800
2019-06-25,73.669998,73.699997,73.019997,73.070000,67.298637,3736200
2019-06-26,73.320000,73.440002,73.080002,73.120003,67.344711,2500700
2019-06-27,73.309998,73.470001,73.239998,73.400002,67.602577,1761300
2019-06-28,73.610001,73.779999,73.500000,73.709999,67.888092,2653100
2019-07-01,74.500000,74.639999,74.040001,74.290001,68.422272,2812100
2019-07-02,74.290001,74.470001,74.150002,74.470001,68.588058,3807100
2019-07-03,74.660004,74.940002,74.580002,74.940002,69.020943,863400
2019-07-05,74.510002,74.680000,74.120003,74.589996,68.698570,2026200
2019-07-08,74.230003,74.339996,74.129997,74.199997,68.339394,2741600
2019-07-09,73.809998,74.239998,73.800003,74.160004,68.302544,1650600
2019-07-10,74.519997,74.760002,74.330002,74.540001,68.652534,3731800
2019-07-11,74.709999,74.730003,74.389999,74.629997,68.735428,2890000
2019-07-12,74.699997,74.849998,74.580002,74.849998,68.938049,792200
2019-07-15,74.989998,74.989998,74.809998,74.910004,68.993301,1982800
2019-07-16,74.860001,74.930000,74.580002,74.629997,68.735428,1942500
2019-07-17,74.650002,74.720001,74.300003,74.300003,68.431488,1337900
2019-07-18,74.160004,74.650002,74.050003,74.650002,68.753845,1258100
2019-07-19,74.769997,74.809998,74.220001,74.220001,68.357811,2375600
2019-07-22,74.389999,74.480003,74.239998,74.400002,68.523590,1644700
2019-07-23,74.739998,74.839996,74.510002,74.809998,68.901207,1554300
2019-07-24,74.629997,75.059998,74.629997,75.050003,69.122253,1270300
2019-07-25,74.949997,74.949997,74.400002,74.489998,68.606476,2079000
2019-07-26,74.779999,74.949997,74.720001,74.860001,68.947266,1554300
2019-07-29,74.919998,74.940002,74.669998,74.809998,68.901207,1187600
2019-07-30,74.320000,74.500000,74.190002,74.449997,68.569641,1605000
2019-07-31,74.470001,74.519997,73.129997,73.760002,67.934143,3977300
2019-08-01,73.730003,74.470001,72.900002,73.160004,67.381546,4611300
2019-08-02,72.870003,72.889999,72.139999,72.510002,66.782860,3615500
2019-08-05,71.320000,71.320000,69.919998,70.370003,64.811905,6066100
2019-08-06,70.959999,71.230003,70.500000,71.169998,65.548698,13946200
2019-08-07,70.540001,71.529999,70.150002,71.419998,65.778961,4399700
2019-08-08,71.750000,72.550003,71.650002,72.470001,66.746017,4058700
2019-08-09,72.269997,72.389999,71.669998,71.980003,66.294739,2800800
2019-08-12,71.610001,71.739998,71.029999,71.169998,65.548698,2750800
2019-08-13,71.059998,72.470001,70.980003,72.209999,66.506554,2796600
2019-08-14,70.970001,71.070000,70.040001,70.150002,64.609276,4146700
2019-08-15,70.330002,70.470001,69.820000,70.279999,64.728996,3528000
2019-08-16,70.680000,71.320000,70.680000,71.239998,65.613182,2233300
2019-08-19,71.959999,72.059998,71.769997,71.839996,66.165794,1769200
2019-08-20,71.779999,71.910004,71.459999,71.459999,65.815796,1591000
2019-08-21,72.120003,72.220001,71.930000,72.050003,66.359200,1109900
2019-08-22,72.139999,72.269997,71.559998,71.940002,66.257896,1921100
2019-08-23,71.599998,72.099998,70.250000,70.440002,64.876366,3962000
2019-08-26,71.059998,71.139999,70.680000,71.089996,65.475021,2992200
2019-08-27,71.440002,71.570000,70.800003,70.900002,65.300034,2974100
2019-08-28,70.730003,71.279999,70.580002,71.190002,65.567131,10657100
2019-08-29,71.879997,72.129997,71.620003,71.989998,66.303932,3962800
2019-08-30,72.470001,72.470001,71.870003,72.129997,66.432884,3108500
2019-09-03,71.650002,71.860001,71.440002,71.739998,66.073677,2548800
2019-09-04,72.470001,72.699997,72.330002,72.699997,66.957870,1090700
2019-09-05,73.330002,73.699997,73.330002,73.489998,67.685471,1436300
2019-09-06,73.660004,73.760002,73.510002,73.589996,67.777565,1332700
2019-09-09,73.860001,73.860001,73.480003,73.680000,67.860466,3275500
2019-09-10,73.500000,73.720001,73.269997,73.690002,67.869675,2504900
2019-09-11,73.849998,74.260002,73.760002,74.260002,68.394653,1433500
2019-09-12,74.459999,74.760002,74.239998,74.580002,68.689377,1732400
2019-09-13,74.809998,74.919998,74.599998,74.660004,68.763062,2169800
2019-09-16,74.309998,74.459999,74.220001,74.349998,68.477539,1620300
2019-09-17,74.190002,74.529999,74.129997,74.470001,68.588058,1054000
2019-09-18,74.379997,74.489998,73.849998,74.430000,68.551224,1051100
2019-09-19,74.639999,74.839996,74.430000,74.510002,68.624893,1109300
2019-09-20,74.639999,74.739998,74.070000,74.230003,68.367012,1625400
2019-09-23,74.010002,74.300003,73.940002,74.129997,68.274918,928500
2019-09-24,74.370003,74.440002,73.470001,73.690002,67.869675,4060600
2019-09-25,73.459999,73.980003,73.160004,73.889999,68.053879,6669400
2019-09-26,74.019997,74.019997,73.559998,73.809998,67.980186,6084300
2019-09-27,73.970001,73.989998,73.099998,73.400002,67.602577,1993900
2019-09-30,73.570000,73.870003,73.540001,73.750000,67.924927,1487900
2019-10-01,73.820000,73.870003,72.870003,72.900002,67.142075,2298600
2019-10-02,72.360001,72.370003,71.379997,71.680000,66.018433,2518000
2019-10-03,71.690002,72.279999,71.120003,72.279999,66.571045,7861100
2019-10-04,72.379997,73.070000,72.360001,73.040001,67.271004,2933400
2019-10-07,72.839996,73.199997,72.720001,72.750000,67.003914,2268500
2019-10-08,72.349998,72.449997,71.790001,71.790001,66.119728,2588000
2019-10-09,72.379997,72.650002,72.199997,72.410004,66.690781,1536500
2019-10-10,72.440002,73.129997,72.419998,72.980003,67.215752,2962500
2019-10-11,73.879997,74.449997,73.849998,73.970001,68.127556,4277500
2019-10-14,73.750000,73.940002,73.720001,73.769997,67.943336,1201900
2019-10-15,74.050003,74.699997,74.029999,74.510002,68.624893,2847400
2019-10-16,74.410004,74.639999,74.320000,74.529999,68.643333,2983200
2019-10-17,74.870003,74.959999,74.570000,74.709999,68.809097,1954200
2019-10-18,74.629997,74.739998,74.230003,74.459999,68.578857,1509800
2019-10-21,74.919998,75.000000,74.800003,75.000000,69.076202,860600
2019-10-22,75.070000,75.199997,74.760002,74.760002,68.855156,1683500
2019-10-23,74.750000,75.029999,74.690002,75.029999,69.103828,2133100
2019-10-24,75.309998,75.349998,74.980003,75.199997,69.260399,1295200
2019-10-25,75.029999,75.529999,75.019997,75.410004,69.453819,1268100
2019-10-28,75.690002,75.910004,75.680000,75.860001,69.868271,1142600
2019-10-29,75.650002,75.919998,75.570000,75.769997,69.785370,1343600
2019-10-30,75.699997,76.040001,75.389999,75.949997,69.951164,2386700
2019-10-31,75.860001,75.930000,75.400002,75.769997,69.785370,3823800
2019-11-01,76.209999,76.540001,76.190002,76.540001,70.494560,1985900
2019-11-04,77.000000,77.059998,76.800003,76.870003,70.798500,1415500
2019-11-05,76.989998,77.029999,76.739998,76.889999,70.816917,3875100
2019-11-06,76.849998,76.940002,76.620003,76.849998,70.780090,1388600
2019-11-07,77.209999,77.379997,77.029999,77.169998,71.074806,1212000
2019-11-08,76.940002,77.169998,76.720001,77.169998,71.074806,1846200
2019-11-11,76.690002,76.989998,76.599998,76.989998,70.909019,1012200
2019-11-12,76.970001,77.190002,76.809998,76.940002,70.862976,1860600
2019-11-13,76.570000,76.940002,76.459999,76.870003,70.798500,936400
2019-11-14,76.660004,76.879997,76.550003,76.879997,70.807709,1583300
2019-11-15,77.190002,77.389999,77.080002,77.389999,71.277428,2037800
2019-11-18,77.349998,77.500000,77.220001,77.459999,71.341888,1281100
2019-11-19,77.650002,77.750000,77.250000,77.370003,71.259018,2816200
2019-11-20,77.160004,77.320000,76.709999,77.040001,70.955070,1767200
2019-11-21,77.070000,77.070000,76.739998,77.010002,70.927444,955200
2019-11-22,77.150002,77.190002,76.870003,77.080002,70.991905,905500
2019-11-25,77.389999,77.699997,77.379997,77.669998,71.535316,1427800
2019-11-26,77.620003,77.820000,77.540001,77.730003,71.590584,1372300
2019-11-27,77.870003,78.059998,77.809998,78.019997,71.857658,639400
2019-11-29,77.709999,77.779999,77.540001,77.540001,71.415588,4851300
2019-12-02,77.639999,77.639999,76.860001,77.040001,70.955070,3269300
2019-12-03,76.349998,76.650002,76.019997,76.650002,70.595879,3252100
2019-12-04,76.980003,77.260002,76.930000,77.180000,71.084007,2282800
2019-12-05,77.300003,77.330002,76.970001,77.260002,71.157692,1986600
2019-12-06,77.820000,77.970001,77.760002,77.870003,71.719528,1684300
2019-12-09,77.779999,77.959999,77.620003,77.620003,71.489273,2160500
2019-12-10,77.620003,77.800003,77.430000,77.570000,71.443207,2081800
2019-12-11,77.739998,78.059998,77.699997,77.940002,71.783989,1249100
2019-12-12,77.970001,78.809998,77.940002,78.629997,72.419495,3291200
2019-12-13,78.800003,79.230003,78.559998,78.879997,72.649742,3235600
2019-12-16,78.519997,78.680000,78.470001,78.510002,73.183868,1588000
2019-12-17,78.610001,78.629997,78.480003,78.500000,73.174538,1671200
2019-12-18,78.589996,78.639999,78.489998,78.550003,73.221169,2486200
2019-12-19,78.510002,78.730003,78.440002,78.730003,73.388939,2847200
2019-12-20,79.010002,79.080002,78.870003,78.870003,73.519440,2071800
2019-12-23,79.080002,79.120003,79.010002,79.050003,73.687241,1385500
2019-12-24,79.120003,79.129997,78.949997,79.070000,73.705879,1295900
2019-12-26,79.180000,79.500000,79.169998,79.500000,74.106712,764600
2019-12-27,79.919998,79.919998,79.410004,79.550003,74.153313,1247200
2019-12-30,79.629997,79.629997,78.970001,79.070000,73.705879,1798500
2019-12-31,78.959999,79.309998,78.889999,79.250000,73.873680,2046800
2020-01-02,79.769997,80.099998,79.650002,80.070000,74.638039,2341600
2020-01-03,79.129997,79.690002,79.040001,79.379997,73.994850,1686700
2020-01-06,78.930000,79.580002,78.910004,79.559998,74.162621,2298000
2020-01-07,79.459999,79.559998,79.290001,79.360001,73.976204,2312900
2020-01-08,79.370003,80.029999,79.320000,79.750000,74.339745,2932900
2020-01-09,80.110001,80.199997,79.940002,80.199997,74.759224,1694600
2020-01-10,80.279999,80.370003,79.889999,80.019997,74.591408,3321300
2020-01-13,80.190002,80.620003,80.059998,80.620003,75.150726,2383400
2020-01-14,80.440002,80.709999,80.360001,80.550003,75.085480,1863000
2020-01-15,80.440002,80.720001,80.379997,80.500000,75.038864,1618600
2020-01-16,80.849998,81.099998,80.809998,81.089996,75.588844,1401800
2020-01-17,81.339996,81.389999,81.139999,81.309998,75.793907,1912400
2020-01-21,80.889999,81.110001,80.800003,80.870003,75.383774,2564500
2020-01-22,81.160004,81.290001,80.910004,80.930000,75.439690,2105700
2020-01-23,80.680000,80.959999,80.349998,80.940002,75.449020,2980400
2020-01-24,81.129997,81.139999,80.029999,80.269997,74.824471,2580200
2020-01-27,78.730003,79.129997,78.550003,78.779999,73.435547,1887200
2020-01-28,79.080002,79.699997,79.000000,79.519997,74.125351,1828200
2020-01-29,79.830002,79.940002,79.470001,79.510002,74.116035,1050700
2020-01-30,78.900002,79.610001,78.639999,79.510002,74.116035,4115400
2020-01-31,79.110001,79.120003,77.900002,78.110001,72.810997,5488400
2020-02-03,78.459999,79.040001,78.440002,78.639999,73.305046,3539600
2020-02-04,79.760002,80.169998,79.709999,79.989998,74.563461,2279400
2020-02-05,80.820000,80.830002,80.360001,80.750000,75.271904,2399200
2020-02-06,81.000000,81.040001,80.760002,80.910004,75.421051,3090100
2020-02-07,80.559998,80.650002,80.220001,80.379997,74.927010,2062200
2020-02-10,80.150002,80.800003,80.150002,80.779999,75.299866,1832600
2020-02-11,81.220001,81.489998,81.040001,81.190002,75.682060,2964000
2020-02-12,81.580002,81.750000,81.480003,81.730003,76.185425,2056700
2020-02-13,81.169998,81.599998,81.089996,81.360001,75.840508,3010300
2020-02-14,81.510002,81.519997,81.150002,81.440002,75.915092,1032800
2020-02-18,81.070000,81.209999,80.830002,81.120003,75.616806,2040300
2020-02-19,81.400002,81.610001,81.360001,81.459999,75.933739,2220900
2020-02-20,81.199997,81.419998,80.389999,80.989998,75.495628,2419300
2020-02-21,80.760002,80.760002,80.180000,80.360001,74.908363,2489600
2020-02-24,77.470001,78.220001,77.430000,77.599998,72.335602,8362400
2020-02-25,77.959999,78.139999,75.610001,75.610001,70.480598,7897800
2020-02-26,76.260002,77.019997,75.550003,75.680000,70.545860,7015500
2020-02-27,74.379997,75.230003,72.839996,73.029999,68.075638,10056300
2020-02-28,70.809998,72.370003,70.169998,72.260002,67.357880,7472500
2020-03-02,72.620003,74.709999,71.989998,74.650002,69.585732,7880100
2020-03-03,74.849998,75.930000,72.660004,72.870003,67.926491,6983500
2020-03-04,74.519997,75.860001,73.980003,75.860001,70.713654,3885200
2020-03-05,73.989998,74.790001,73.120003,73.540001,68.551033,3210100
2020-03-06,71.500000,72.599998,71.070000,72.230003,67.329903,4586200
2020-03-09,67.290001,68.900002,66.550003,66.790001,62.258953,15532800
2020-03-10,69.209999,69.860001,66.809998,69.860001,65.120682,6150500
2020-03-11,67.919998,68.120003,65.629997,66.250000,61.755589,7040200
2020-03-12,61.310001,63.000000,59.500000,59.740002,55.687225,10362200
2020-03-13,63.290001,64.839996,59.849998,64.019997,59.676868,10082700
2020-03-16,53.799999,60.340000,53.799999,56.840000,52.983959,6968800
2020-03-17,58.090000,60.439999,56.599998,60.389999,56.293133,8580800
2020-03-18,56.099998,58.000000,54.169998,56.759998,52.909389,9230200
2020-03-19,56.189999,58.349998,55.139999,57.119999,53.244976,9173800
2020-03-20,58.099998,58.750000,55.299999,55.310001,51.557762,6484800
2020-03-23,55.180000,55.520000,53.310001,54.330002,50.644241,8156700
2020-03-24,57.639999,59.110001,57.180000,58.750000,54.764389,5105700
2020-03-25,59.419998,62.130001,58.529999,60.360001,56.265171,14629400
2020-03-26,60.990002,63.759998,60.889999,63.540001,59.229435,13227500
2020-03-27,61.189999,62.860001,60.840000,61.680000,57.495617,5637900
2020-03-30,61.799999,63.119999,61.299999,63.040001,58.763355,6088900
2020-03-31,62.610001,63.389999,61.889999,62.570000,58.325237,9648300
2020-04-01,60.119999,60.919998,59.299999,59.700001,55.649948,4057600
2020-04-02,59.590000,61.209999,59.490002,60.900002,56.768539,4061900
2020-04-03,60.590000,60.970001,59.360001,59.990002,55.920269,3180200
2020-04-06,62.119999,63.980000,61.970001,63.689999,59.369255,4577700
2020-04-07,65.879997,65.989998,63.750000,63.759998,59.434509,3946300
2020-04-08,64.339996,65.540001,63.740002,65.300003,60.870041,6039200
2020-04-09,66.169998,66.930000,65.720001,66.250000,61.755589,5729500
2020-04-13,65.989998,66.169998,64.919998,65.720001,61.261539,5530800
2020-04-14,66.919998,67.629997,66.790001,67.410004,62.836903,3172500
2020-04-15,65.739998,66.180000,65.370003,65.730003,61.270870,4626000
2020-04-16,66.059998,66.230003,65.330002,66.010002,61.531876,2940900
2020-04-17,67.589996,67.879997,66.900002,67.809998,63.209755,5653600
2020-04-20,66.809998,67.750000,66.669998,66.820000,62.286919,5004300
2020-04-21,65.599998,65.930000,64.669998,64.769997,60.375992,6007700
2020-04-22,66.080002,66.550003,65.849998,66.290001,61.792889,4314200
2020-04-23,66.580002,67.370003,66.110001,66.220001,61.727627,3718600
2020-04-24,66.620003,67.059998,66.029999,66.900002,62.361488,4069900
2020-04-27,67.519997,68.150002,67.360001,67.989998,63.377544,10858600
2020-04-28,68.970001,69.089996,67.889999,68.000000,63.386871,2974300
2020-04-29,69.300003,70.070000,69.120003,69.800003,65.064758,5434000
2020-04-30,69.260002,69.330002,68.370003,68.720001,64.058022,20850300
2020-05-01,67.559998,67.669998,66.669998,66.910004,62.370815,3467500
2020-05-04,66.559998,67.220001,66.239998,67.129997,62.575882,2017200
2020-05-05,67.820000,68.269997,67.540001,67.599998,63.014008,2558800
2020-05-06,68.160004,68.180000,67.239998,67.239998,62.678429,2618000
2020-05-07,68.089996,68.529999,67.940002,68.129997,63.508057,3227300
2020-05-08,68.940002,69.339996,68.730003,69.260002,64.561386,3530900
2020-05-11,68.760002,69.570000,68.709999,69.330002,64.626640,9407000
2020-05-12,69.620003,69.699997,68.160004,68.160004,63.536030,3864600
2020-05-13,68.269997,68.449997,66.769997,67.260002,62.697071,13590400
2020-05-14,66.370003,67.680000,65.769997,67.680000,63.088573,3847900
2020-05-15,67.089996,67.739998,66.910004,67.739998,63.144497,2617100
2020-05-18,69.309998,70.330002,69.309998,70.040001,65.288475,2832900
2020-05-19,69.800003,70.169998,69.290001,69.330002,64.626640,3166400
2020-05-20,70.320000,70.760002,70.230003,70.489998,65.707947,5505300
2020-05-21,70.279999,70.540001,69.599998,69.870003,65.130013,6890400
2020-05-22,69.589996,69.790001,69.279999,69.790001,65.055435,4058400
2020-05-26,71.519997,71.620003,70.970001,71.099998,66.276566,6089400
2020-05-27,71.730003,71.989998,70.669998,71.989998,67.106194,6271700
2020-05-28,72.349998,72.879997,71.889999,72.050003,67.162117,4204600
2020-05-29,71.889999,72.360001,71.250000,72.220001,67.320580,7392600
2020-06-01,72.459999,73.160004,72.320000,73.139999,68.178177,2545000
2020-06-02,73.459999,73.940002,73.300003,73.940002,68.923889,4202900
2020-06-03,74.629997,75.370003,74.529999,75.150002,70.051804,4526100
2020-06-04,74.790001,75.209999,74.370003,74.739998,69.669632,4406400
2020-06-05,76.169998,76.949997,76.169998,76.449997,71.263626,4274700
2020-06-08,76.760002,77.379997,76.440002,77.339996,72.093239,1745700
2020-06-09,76.419998,76.919998,76.269997,76.660004,71.459373,5235700
2020-06-10,76.809998,77.110001,76.199997,76.449997,71.263626,3593800
2020-06-11,74.540001,74.660004,72.040001,72.150002,67.255341,3414800
2020-06-12,73.959999,74.220001,72.010002,73.190002,68.224777,4234400
2020-06-15,71.110001,73.320000,70.870003,73.070000,68.689163,3099900
2020-06-16,74.940002,74.940002,73.199997,74.279999,69.826622,2931700
2020-06-17,74.639999,74.720001,74.050003,74.239998,69.789001,3125200
2020-06-18,73.860001,74.320000,73.709999,74.150002,69.704414,884300
2020-06-19,75.029999,75.029999,73.570000,73.730003,69.309593,1516600
2020-06-22,73.949997,74.529999,73.650002,74.470001,70.005226,1953200
2020-06-23,75.160004,75.349998,74.739998,74.820000,70.334236,1623700
2020-06-24,74.239998,74.389999,72.639999,73.059998,68.679756,2167300
2020-06-25,72.959999,73.870003,72.510002,73.839996,69.413002,1579100
2020-06-26,73.639999,73.650002,72.290001,72.410004,68.068748,1669500
2020-06-29,72.690002,73.239998,72.169998,73.239998,68.848969,1806700
2020-06-30,73.000000,74.080002,72.940002,73.720001,69.300186,2966800
2020-07-01,73.949997,74.510002,73.889999,74.269997,69.817215,2135500
2020-07-02,75.260002,75.629997,74.820000,74.959999,70.465843,1674500
2020-07-06,76.209999,76.440002,76.000000,76.400002,71.819511,2516900
2020-07-07,75.860001,76.320000,75.459999,75.510002,70.982864,2450200
2020-07-08,75.730003,76.309998,75.480003,76.290001,71.716118,1859800
2020-07-09,76.489998,76.510002,75.070000,75.820000,71.274284,7607400
2020-07-10,75.860001,76.470001,75.500000,76.430000,71.847710,4924700
2020-07-13,76.980003,77.510002,75.650002,75.760002,71.217888,3757400
2020-07-14,75.529999,76.809998,75.309998,76.699997,72.101524,2962200
2020-07-15,77.610001,77.779999,76.949997,77.459999,72.815956,4154700
2020-07-16,76.800003,77.080002,76.669998,76.989998,72.374138,4876700
2020-07-17,77.279999,77.379997,76.839996,77.260002,72.627968,4161900
2020-07-20,77.330002,78.070000,77.129997,77.940002,73.267189,2587600
2020-07-21,78.559998,78.650002,78.040001,78.180000,73.492798,2770400
2020-07-22,78.089996,78.559998,78.019997,78.430000,73.727798,2292700
2020-07-23,78.330002,78.599998,77.330002,77.620003,72.966377,1694200
2020-07-24,77.059998,77.389999,76.800003,77.160004,72.533958,1128700
2020-07-27,77.570000,78.050003,77.419998,78.019997,73.342384,1298500
2020-07-28,77.730003,78.019997,77.419998,77.489998,72.844170,1605600
2020-07-29,77.830002,78.580002,77.809998,78.410004,73.709007,911500
2020-07-30,77.339996,77.970001,76.800003,77.900002,73.229591,1933100
2020-07-31,78.019997,78.029999,76.750000,77.669998,73.013367,4089200
2020-08-03,78.190002,78.599998,78.070000,78.489998,73.784218,5849300
2020-08-04,78.290001,78.910004,78.290001,78.900002,74.169632,1868800
2020-08-05,79.419998,79.629997,79.279999,79.440002,74.677261,2652800
2020-08-06,79.209999,79.760002,79.070000,79.720001,74.940460,4961400
2020-08-07,79.190002,79.459999,78.870003,79.360001,74.602051,4791100
2020-08-10,79.489998,79.620003,79.010002,79.559998,74.790054,1113700
2020-08-11,80.160004,80.250000,79.120003,79.279999,74.526855,3092900
2020-08-12,80.139999,80.730003,80.139999,80.529999,75.701912,1063700
2020-08-13,80.449997,80.669998,80.099998,80.360001,75.542099,2716000
2020-08-14,80.110001,80.309998,79.959999,80.180000,75.372887,976100
2020-08-17,80.559998,80.779999,80.510002,80.760002,75.918121,3984200
2020-08-18,80.919998,81.070000,80.449997,80.849998,76.002716,930600
2020-08-19,80.930000,81.050003,80.330002,80.410004,75.589096,1854600
2020-08-20,79.690002,80.610001,79.680000,80.489998,75.664291,2487300
2020-08-21,80.169998,80.680000,80.110001,80.620003,75.786499,8077800
2020-08-24,81.470001,81.519997,81.129997,81.480003,76.594948,4682900
2020-08-25,81.629997,81.800003,81.330002,81.800003,76.895760,1400200
2020-08-26,81.820000,82.489998,81.790001,82.470001,77.525612,4648200
2020-08-27,82.599998,82.660004,81.860001,82.220001,77.290581,2263500
2020-08-28,82.599998,82.879997,82.360001,82.849998,77.882805,2744400
2020-08-31,82.559998,82.760002,82.250000,82.349998,77.412781,2273800
2020-09-01,82.610001,83.089996,82.419998,83.059998,78.080223,3436600
2020-09-02,83.550003,84.120003,83.099998,84.010002,78.973282,1787800
2020-09-03,83.550003,83.589996,80.959999,81.449997,76.566742,3526500
2020-09-04,81.669998,81.980003,79.330002,81.050003,76.190742,3416800
2020-09-08,79.639999,80.120003,79.129997,79.150002,74.404648,2485700
2020-09-09,80.300003,81.160004,80.080002,80.699997,75.861710,3072700
2020-09-10,81.120003,81.300003,79.349998,79.510002,74.743065,2213000
2020-09-11,80.169998,80.400002,79.220001,79.800003,75.015671,3274900
2020-09-14,80.620003,81.110001,80.480003,80.779999,75.936913,2086900
2020-09-15,81.570000,81.690002,81.099998,81.320000,76.444542,2183600
2020-09-16,81.660004,81.940002,81.050003,81.099998,76.237740,1910300
2020-09-17,80.010002,80.889999,79.970001,80.660004,75.824120,1413500
2020-09-18,80.779999,80.779999,79.419998,79.900002,75.109673,2222700
2020-09-21,78.449997,78.800003,77.570000,78.800003,74.075623,2157800
2020-09-22,78.879997,79.290001,78.279999,79.169998,74.423439,2444500
2020-09-23,79.370003,79.379997,77.610001,77.699997,73.041580,10125100
2020-09-24,77.250000,78.430000,76.940002,77.739998,73.079170,3658200
2020-09-25,77.370003,78.699997,77.120003,78.589996,73.878212,6358600
2020-09-28,79.690002,79.930000,79.449997,79.839996,75.053276,2842900
2020-09-29,79.730003,79.940002,79.349998,79.559998,74.790054,2188400
2020-09-30,79.629997,80.519997,79.529999,79.919998,75.128479,11550500
2020-10-01,80.529999,80.660004,80.070000,80.519997,75.692497,3440100
2020-10-02,79.360001,80.309998,79.260002,79.910004,75.119072,2635700
2020-10-05,80.389999,81.250000,80.389999,81.230003,76.359940,3072500
2020-10-06,81.330002,81.680000,80.169998,80.360001,75.542099,3956000
2020-10-07,81.050003,81.650002,81.019997,81.459999,76.576141,3935300
2020-10-08,81.949997,82.139999,81.760002,82.120003,77.196579,4290700
2020-10-09,82.540001,82.889999,82.410004,82.820000,77.854607,1629200
2020-10-12,83.260002,84.029999,83.190002,83.790001,78.766457,1542600
2020-10-13,83.510002,83.529999,83.000000,83.230003,78.240028,4126700
2020-10-14,83.400002,83.599998,82.680000,82.830002,77.864021,2160300
2020-10-15,81.599998,82.489998,81.550003,82.400002,77.459785,7075900
2020-10-16,82.720001,83.110001,82.449997,82.449997,77.506790,3083400
2020-10-19,82.830002,82.980003,81.470001,81.639999,76.745354,1936400
2020-10-20,82.080002,82.690002,81.900002,82.029999,77.111969,3062900
2020-10-21,82.000000,82.489998,81.820000,81.830002,76.923958,1718100
2020-10-22,81.910004,82.220001,81.349998,82.089996,77.168365,3429900
2020-10-23,82.430000,82.449997,81.889999,82.440002,77.497406,1409500
2020-10-26,81.510002,81.750000,80.279999,81.050003,76.190742,4996000
2020-10-27,81.080002,81.150002,80.690002,80.779999,75.936913,3414200
2020-10-28,79.250000,79.370003,78.120003,78.199997,73.511597,6290500
2020-10-29,78.309998,79.419998,77.910004,78.820000,74.094429,7900400
2020-10-30,78.389999,78.629997,77.339996,78.139999,73.455193,11588400
2020-11-02,78.940002,79.300003,78.360001,79.000000,74.263634,6132900
2020-11-03,79.949997,80.839996,79.809998,80.449997,75.626694,3304100
2020-11-04,81.349998,82.930000,81.150002,82.150002,77.224777,7627400
2020-11-05,83.650002,84.110001,83.410004,83.820000,78.794662,3062400
2020-11-06,83.900002,84.230003,83.430000,83.930000,78.898048,2643200
2020-11-09,87.440002,87.480003,85.089996,85.150002,80.044914,9397600
2020-11-10,85.169998,85.430000,84.440002,85.080002,79.979111,14894200
2020-11-11,85.550003,85.879997,85.400002,85.790001,80.646553,4449400
2020-11-12,85.470001,85.680000,84.529999,84.860001,79.772301,4812400
2020-11-13,85.500000,86.129997,85.309998,86.000000,80.843956,1692600
2020-11-16,86.830002,87.059998,86.500000,87.059998,81.840401,3428400
2020-11-17,86.550003,87.080002,86.309998,86.849998,81.642982,2094300
2020-11-18,86.989998,87.139999,86.120003,86.120003,80.956764,3746700
2020-11-19,86.010002,86.620003,85.730003,86.559998,81.370377,1777900
2020-11-20,86.610001,86.709999,86.349998,86.349998,81.172974,5055600
2020-11-23,86.910004,87.099998,86.250000,86.669998,81.473778,4984800
2020-11-24,87.470001,88.080002,87.169998,87.959999,82.686447,3358800
2020-11-25,87.739998,88.019997,87.459999,87.870003,82.601837,1404000
2020-11-27,88.260002,88.459999,88.160004,88.410004,83.109467,1755400
2020-11-30,88.150002,88.150002,87.099998,87.330002,82.094215,10556400
2020-12-01,88.400002,88.860001,88.279999,88.570000,83.259872,4099800
2020-12-02,88.230003,88.750000,88.099998,88.750000,83.429085,2767100
2020-12-03,88.910004,89.250000,88.699997,88.900002,83.570084,1967200
2020-12-04,89.290001,89.690002,89.230003,89.680000,84.303322,1982500
2020-12-07,89.449997,89.639999,89.209999,89.470001,84.105911,915600
2020-12-08,89.190002,89.860001,89.190002,89.779999,84.397331,898100
2020-12-09,90.099998,90.099998,88.769997,89.150002,83.805099,1321200
2020-12-10,88.720001,89.519997,88.639999,89.389999,84.030708,2972900
2020-12-11,88.910004,89.190002,88.529999,89.160004,83.814514,1448100
2020-12-14,89.029999,89.160004,88.209999,88.209999,83.564407,1317200
2020-12-15,88.830002,89.330002,88.580002,89.330002,84.625420,1538100
2020-12-16,89.459999,89.730003,89.230003,89.550003,84.833824,2613900
2020-12-17,90.129997,90.199997,89.959999,90.190002,85.440117,3016300
2020-12-18,90.209999,90.209999,89.440002,89.779999,85.051712,3019900
2020-12-21,88.309998,89.419998,87.940002,89.209999,84.511734,5624100
